Product_ID,Category,Price,Discount,Stock_Availability,Sales_Quantity,Date,Day_of_Week,Season,Marketing_Spend,Competitor_Price,Weather_Impact,Customer_Age_Group,Customer_Loyalty,High_Demand
199,Fruits,452.48,5,No,58,18-07-2021,Sunday,Monsoon,13458.08,506.03,Stormy,41-60,New,0
200,Beverages,47.1,25,Yes,744,19-07-2021,Monday,Spring,44554.07,45.04,Cloudy,41-60,New,1
201,Snacks,175.07,20,Yes,524,20-07-2021,Tuesday,Spring,44460.26,173.4,Stormy,60+,New,1
202,Beverages,410.86,30,No,784,21-07-2021,Wednesday,Spring,11971.22,348.77,Sunny,60+,New,1
203,Snacks,87.35,25,Yes,78,22-07-2021,Thursday,Summer,27351.33,80.63,Stormy,41-60,Returning,0
204,Snacks,92.19,25,Yes,592,23-07-2021,Friday,Summer,14849.15,107.37,Sunny,60+,New,1
205,Beverages,151.08,15,Yes,402,24-07-2021,Saturday,Spring,45833.79,148.14,Stormy,18-25,New,0
206,Fruits,327.31,25,No,529,25-07-2021,Sunday,Spring,43948.52,345.42,Stormy,18-25,Returning,1
207,Snacks,288.17,10,Yes,705,26-07-2021,Monday,Spring,24800,294.75,Sunny,26-40,New,1
208,Beverages,86.78,5,Yes,844,27-07-2021,Tuesday,Monsoon,10997.77,86.02,Rainy,60+,New,1
209,Dairy,332.1,20,Yes,913,28-07-2021,Wednesday,Spring,13300.96,363.01,Stormy,18-25,Returning,1
210,Snacks,66.45,25,Yes,193,29-07-2021,Thursday,Spring,36932.6,73.32,Cloudy,41-60,Returning,0
211,Snacks,70.37,20,Yes,823,30-07-2021,Friday,Summer,34210.75,64.15,Stormy,60+,Returning,1
212,Vegetables,96.3,15,Yes,70,31-07-2021,Saturday,Spring,26719.3,99.67,Sunny,18-25,New,0
213,Fruits,381.58,5,No,157,01-08-2021,Sunday,Monsoon,22441.33,347.63,Stormy,60+,Returning,0
214,Beverages,248.55,5,No,529,02-08-2021,Monday,Summer,31762.16,199.42,Cloudy,41-60,New,1
215,Fruits,166.22,20,Yes,91,03-08-2021,Tuesday,Summer,11986.86,135.67,Cloudy,41-60,Returning,0
216,Dairy,452.76,25,Yes,714,04-08-2021,Wednesday,Winter,42423.84,436.35,Rainy,18-25,New,1
217,Beverages,85.24,20,No,991,05-08-2021,Thursday,Spring,21192.36,70,Sunny,60+,New,1
218,Vegetables,392.99,30,No,868,06-08-2021,Friday,Summer,41984.58,395.15,Cloudy,41-60,Returning,1
219,Fruits,272.13,10,Yes,958,07-08-2021,Saturday,Summer,37845.07,309.24,Stormy,41-60,New,1
220,Fruits,64.49,5,No,958,08-08-2021,Sunday,Summer,22976.95,65.11,Rainy,26-40,Returning,1
221,Vegetables,429.28,30,Yes,173,09-08-2021,Monday,Spring,31224.65,363.49,Sunny,60+,Returning,0
222,Fruits,68.15,30,Yes,427,10-08-2021,Tuesday,Monsoon,24459.69,71.15,Sunny,18-25,New,0
223,Dairy,431.88,10,Yes,319,11-08-2021,Wednesday,Winter,24310.94,357.49,Stormy,18-25,Returning,0
224,Fruits,30.64,20,Yes,719,12-08-2021,Thursday,Winter,7736.89,28.07,Rainy,18-25,Returning,1
225,Fruits,366.1,20,Yes,188,13-08-2021,Friday,Monsoon,22504.58,400.02,Rainy,26-40,New,0
226,Fruits,297.29,30,Yes,672,14-08-2021,Saturday,Winter,13370.48,319.24,Sunny,18-25,New,1
227,Dairy,232.77,5,No,367,15-08-2021,Sunday,Summer,24373.69,227.28,Stormy,60+,New,0
228,Vegetables,197.17,10,Yes,974,16-08-2021,Monday,Spring,38501.86,180.97,Sunny,18-25,Returning,1
229,Vegetables,461.88,15,Yes,40,17-08-2021,Tuesday,Winter,9367.9,413.5,Sunny,60+,New,0
230,Beverages,201.87,25,Yes,587,18-08-2021,Wednesday,Monsoon,32683.77,209.48,Sunny,60+,Returning,1
231,Vegetables,236.03,20,Yes,823,19-08-2021,Thursday,Monsoon,25803.92,235,Stormy,26-40,Returning,1
232,Snacks,286.35,25,Yes,112,20-08-2021,Friday,Monsoon,17385.08,315.39,Cloudy,41-60,New,0
233,Snacks,147.24,30,No,873,21-08-2021,Saturday,Winter,23884.62,149.82,Rainy,41-60,New,1
234,Fruits,357.49,5,Yes,360,22-08-2021,Sunday,Winter,37268.77,312.83,Cloudy,26-40,Returning,0
235,Snacks,203.41,10,Yes,403,23-08-2021,Monday,Spring,38098.68,229.42,Stormy,60+,New,0
236,Fruits,43.58,10,Yes,567,24-08-2021,Tuesday,Winter,20457.57,36.09,Rainy,60+,New,1
237,Fruits,139.32,5,No,313,25-08-2021,Wednesday,Spring,32554.7,165.72,Rainy,18-25,New,0
238,Beverages,164.77,10,Yes,374,26-08-2021,Thursday,Winter,30546.46,171.58,Rainy,18-25,New,0
239,Beverages,479.74,25,Yes,421,27-08-2021,Friday,Monsoon,29480.62,528.53,Cloudy,60+,New,0
240,Dairy,490.48,5,No,121,28-08-2021,Saturday,Winter,17022.37,499.31,Sunny,41-60,Returning,0
241,Snacks,175.71,20,No,337,29-08-2021,Sunday,Summer,39854.89,192.34,Rainy,18-25,New,0
242,Snacks,116.71,10,No,525,30-08-2021,Monday,Monsoon,12862.97,116.19,Stormy,18-25,Returning,1
243,Beverages,476.56,15,No,578,31-08-2021,Tuesday,Winter,29422.88,420.93,Stormy,60+,Returning,1
244,Beverages,58.6,30,Yes,595,01-09-2021,Wednesday,Monsoon,5661.68,59.4,Sunny,18-25,Returning,1
245,Vegetables,198.41,5,No,667,02-09-2021,Thursday,Summer,46538.15,209.07,Stormy,60+,Returning,1
246,Beverages,446.71,10,No,271,03-09-2021,Friday,Winter,9848.58,413.32,Cloudy,26-40,Returning,0
247,Dairy,185.47,30,No,594,04-09-2021,Saturday,Summer,16265.92,209.19,Sunny,41-60,New,1
248,Vegetables,51.69,25,No,760,05-09-2021,Sunday,Spring,11383.24,53.49,Rainy,26-40,Returning,1
249,Vegetables,52.26,20,No,273,06-09-2021,Monday,Winter,30436.2,50.43,Stormy,60+,New,0
250,Snacks,142.99,10,No,488,07-09-2021,Tuesday,Monsoon,24388.8,129.12,Rainy,41-60,New,0
251,Snacks,108.76,5,No,865,08-09-2021,Wednesday,Summer,30254.14,103.84,Stormy,41-60,New,1
252,Snacks,369.33,15,No,491,09-09-2021,Thursday,Summer,46419.76,313.08,Sunny,26-40,New,0
253,Beverages,186.74,30,Yes,455,10-09-2021,Friday,Monsoon,32022.21,197.03,Cloudy,18-25,New,0
254,Snacks,379.12,5,Yes,289,11-09-2021,Saturday,Summer,23398.8,379.56,Cloudy,18-25,Returning,0
255,Vegetables,269.31,25,No,94,12-09-2021,Sunday,Spring,25460.79,219.97,Cloudy,18-25,Returning,0
256,Vegetables,94.57,15,Yes,664,13-09-2021,Monday,Winter,36500.51,84.33,Rainy,41-60,Returning,1
257,Snacks,167.03,30,No,360,14-09-2021,Tuesday,Winter,11777.33,189.5,Rainy,41-60,New,0
258,Dairy,372.89,15,Yes,508,15-09-2021,Wednesday,Monsoon,10208.84,387.61,Cloudy,60+,New,1
259,Snacks,293.2,15,No,810,16-09-2021,Thursday,Monsoon,43883.69,326.68,Cloudy,60+,New,1
260,Vegetables,229.9,25,No,438,17-09-2021,Friday,Winter,24642.96,221.23,Cloudy,41-60,New,0
261,Snacks,297.87,20,No,933,18-09-2021,Saturday,Winter,11190.2,241.19,Rainy,60+,Returning,1
262,Vegetables,172.96,15,No,949,19-09-2021,Sunday,Monsoon,10109.91,146.95,Stormy,60+,New,1
263,Beverages,279.74,15,Yes,805,20-09-2021,Monday,Monsoon,48829.09,239.01,Sunny,26-40,New,1
264,Vegetables,408.9,20,Yes,974,21-09-2021,Tuesday,Monsoon,18161.89,426.52,Stormy,41-60,Returning,1
265,Dairy,486.55,25,Yes,166,22-09-2021,Wednesday,Summer,33896.78,573.68,Cloudy,26-40,New,0
266,Fruits,382.72,20,No,435,23-09-2021,Thursday,Summer,32890.65,361.93,Stormy,18-25,Returning,0
267,Fruits,172.73,25,No,442,24-09-2021,Friday,Monsoon,17482.3,192.27,Stormy,26-40,Returning,0
268,Vegetables,207.78,10,No,418,25-09-2021,Saturday,Winter,18595.71,216.35,Rainy,18-25,New,0
269,Dairy,413.8,30,No,998,26-09-2021,Sunday,Spring,44107.82,445.17,Cloudy,60+,Returning,1
270,Beverages,493.92,20,No,125,27-09-2021,Monday,Spring,13271.35,441.3,Stormy,60+,Returning,0
271,Vegetables,499.26,30,Yes,88,28-09-2021,Tuesday,Monsoon,48828.12,597.21,Sunny,26-40,Returning,0
272,Beverages,318.73,10,No,470,29-09-2021,Wednesday,Summer,7543.65,292.2,Rainy,60+,New,0
273,Dairy,194.82,25,No,696,30-09-2021,Thursday,Spring,43258.14,200.56,Sunny,41-60,Returning,1
274,Snacks,446.25,5,Yes,399,01-10-2021,Friday,Monsoon,17155.68,503.24,Cloudy,60+,Returning,0
275,Snacks,494.63,30,No,112,02-10-2021,Saturday,Summer,10017.89,534.4,Cloudy,60+,Returning,0
276,Dairy,66.85,15,Yes,313,03-10-2021,Sunday,Spring,12671.75,78.78,Cloudy,60+,New,0
277,Dairy,127.53,25,No,959,04-10-2021,Monday,Summer,17630.43,149.94,Sunny,41-60,Returning,1
278,Fruits,210.92,25,No,829,05-10-2021,Tuesday,Summer,22452.93,187.52,Sunny,60+,Returning,1
279,Fruits,162.05,20,Yes,902,06-10-2021,Wednesday,Monsoon,31256.73,175.54,Sunny,26-40,Returning,1
280,Snacks,405.16,30,Yes,198,07-10-2021,Thursday,Spring,42517.37,398.73,Rainy,41-60,New,0
281,Dairy,282.61,20,Yes,62,08-10-2021,Friday,Summer,35666.41,307.3,Stormy,41-60,New,0
282,Snacks,209.27,30,Yes,540,09-10-2021,Saturday,Summer,25224.84,204.07,Cloudy,60+,Returning,1
283,Dairy,142.09,30,Yes,434,10-10-2021,Sunday,Spring,49073.58,146.52,Sunny,26-40,New,0
284,Fruits,53.17,15,No,311,11-10-2021,Monday,Spring,35830.37,51.9,Stormy,60+,New,0
285,Fruits,61.68,30,Yes,521,12-10-2021,Tuesday,Summer,21000.03,73.29,Cloudy,41-60,New,1
286,Vegetables,344.78,5,No,577,13-10-2021,Wednesday,Winter,44521.9,293.76,Cloudy,18-25,New,1
287,Vegetables,215.73,10,Yes,606,14-10-2021,Thursday,Spring,45350.68,192.33,Rainy,26-40,New,1
288,Vegetables,342.85,15,No,871,15-10-2021,Friday,Summer,23889.63,308,Sunny,60+,Returning,1
289,Fruits,314.25,10,No,23,16-10-2021,Saturday,Spring,26748.98,348.92,Rainy,18-25,Returning,0
290,Fruits,312.4,5,Yes,784,17-10-2021,Sunday,Monsoon,8787.35,307.66,Stormy,26-40,Returning,1
291,Snacks,477.18,15,Yes,610,18-10-2021,Monday,Winter,29036.16,496.92,Rainy,41-60,New,1
292,Fruits,326.4,15,Yes,348,19-10-2021,Tuesday,Winter,26382.92,322.46,Sunny,18-25,New,0
293,Beverages,138.36,30,Yes,310,20-10-2021,Wednesday,Summer,36153.19,153.2,Sunny,26-40,New,0
294,Fruits,199.06,15,Yes,571,21-10-2021,Thursday,Winter,16315.41,161.24,Rainy,18-25,Returning,1
295,Vegetables,94.66,30,No,449,22-10-2021,Friday,Monsoon,32121.82,101.94,Rainy,18-25,Returning,0
296,Fruits,285.17,20,Yes,899,23-10-2021,Saturday,Winter,18614.35,298.02,Cloudy,60+,New,1
297,Dairy,332.56,20,No,718,24-10-2021,Sunday,Spring,20264.34,290.97,Cloudy,60+,New,1
298,Vegetables,55.64,10,Yes,819,25-10-2021,Monday,Monsoon,26224.23,47.69,Rainy,60+,New,1
299,Vegetables,83.72,20,No,649,26-10-2021,Tuesday,Monsoon,45551.17,77.65,Stormy,18-25,New,1
300,Fruits,212.91,20,Yes,108,27-10-2021,Wednesday,Monsoon,6424.75,243.96,Cloudy,41-60,New,0
301,Dairy,400.24,30,Yes,804,28-10-2021,Thursday,Spring,22806.06,338.13,Stormy,60+,Returning,1
302,Beverages,147.54,15,No,326,29-10-2021,Friday,Summer,36132.02,119.45,Stormy,18-25,Returning,0
303,Snacks,437.72,10,No,315,30-10-2021,Saturday,Monsoon,28962.82,516.58,Sunny,26-40,Returning,0
304,Vegetables,23.72,15,Yes,86,31-10-2021,Sunday,Spring,16718.65,21.92,Stormy,41-60,Returning,0
305,Dairy,37.29,25,Yes,607,01-11-2021,Monday,Spring,14193.04,39.42,Stormy,41-60,Returning,1
306,Dairy,140.54,10,Yes,201,02-11-2021,Tuesday,Monsoon,36233.69,138.72,Cloudy,26-40,New,0
307,Dairy,322.48,5,No,105,03-11-2021,Wednesday,Spring,44280.96,362.6,Rainy,18-25,New,0
308,Fruits,212.24,20,No,466,04-11-2021,Thursday,Monsoon,42399.03,219.42,Rainy,41-60,Returning,0
309,Dairy,438.5,15,No,220,05-11-2021,Friday,Winter,10283.83,460.54,Sunny,26-40,Returning,0
310,Vegetables,223.57,25,No,599,06-11-2021,Saturday,Monsoon,7548.91,184.33,Sunny,18-25,New,1
311,Beverages,79.79,30,No,159,07-11-2021,Sunday,Monsoon,14393.01,82.84,Cloudy,41-60,Returning,0
312,Dairy,285.47,25,No,823,08-11-2021,Monday,Summer,12866.93,276.31,Rainy,26-40,New,1
313,Fruits,62.46,20,No,746,09-11-2021,Tuesday,Winter,12034.71,50.98,Stormy,60+,New,1
314,Dairy,134.49,15,No,756,10-11-2021,Wednesday,Monsoon,40486.31,107.83,Stormy,18-25,New,1
315,Dairy,207.2,30,Yes,807,11-11-2021,Thursday,Winter,33092,211.68,Cloudy,26-40,New,1
316,Vegetables,434.58,15,No,795,12-11-2021,Friday,Spring,6541.38,485.45,Sunny,26-40,New,1
317,Dairy,474.13,10,No,535,13-11-2021,Saturday,Summer,7512.51,386.74,Rainy,18-25,Returning,1
318,Dairy,388.6,10,Yes,884,14-11-2021,Sunday,Winter,6408.3,372.47,Cloudy,60+,New,1
319,Vegetables,335.99,20,Yes,883,15-11-2021,Monday,Summer,23827.31,290.95,Stormy,26-40,New,1
320,Dairy,365.62,10,Yes,553,16-11-2021,Tuesday,Spring,40394.44,381.63,Cloudy,26-40,New,1
321,Vegetables,112.24,10,No,521,17-11-2021,Wednesday,Winter,5575.85,98.42,Rainy,26-40,New,1
322,Snacks,17.1,25,No,148,18-11-2021,Thursday,Summer,35564.19,16.31,Stormy,26-40,New,0
323,Beverages,208.3,15,Yes,533,19-11-2021,Friday,Monsoon,38960.39,231.7,Stormy,18-25,New,1
324,Beverages,168.94,5,No,215,20-11-2021,Saturday,Winter,41516.68,188.4,Rainy,26-40,New,0
325,Vegetables,383.08,15,No,269,21-11-2021,Sunday,Winter,45188.71,442.84,Stormy,26-40,Returning,0
326,Dairy,141.04,30,No,123,22-11-2021,Monday,Spring,45695.9,137.01,Cloudy,26-40,Returning,0
327,Fruits,491.55,10,No,289,23-11-2021,Tuesday,Monsoon,32430.93,535.42,Sunny,18-25,New,0
328,Dairy,330.59,30,Yes,793,24-11-2021,Wednesday,Spring,30979.21,295.09,Rainy,41-60,New,1
329,Fruits,484.67,20,Yes,669,25-11-2021,Thursday,Monsoon,23462.69,427.6,Rainy,26-40,Returning,1
330,Snacks,174.97,25,Yes,551,26-11-2021,Friday,Spring,34330.07,184.96,Sunny,41-60,New,1
331,Vegetables,137.92,5,Yes,85,27-11-2021,Saturday,Spring,18919.21,159.09,Stormy,41-60,Returning,0
332,Vegetables,128.09,5,No,808,28-11-2021,Sunday,Winter,24507.39,124.78,Sunny,41-60,Returning,1
333,Dairy,370.15,20,Yes,972,29-11-2021,Monday,Summer,32362.95,399.22,Stormy,18-25,New,1
334,Fruits,78.89,30,No,986,30-11-2021,Tuesday,Monsoon,7543.43,91.05,Stormy,26-40,New,1
335,Snacks,411.27,25,Yes,984,01-12-2021,Wednesday,Monsoon,25659.25,436.89,Sunny,60+,Returning,1
336,Fruits,63.18,5,Yes,334,02-12-2021,Thursday,Winter,23772.41,62.82,Stormy,26-40,Returning,0
337,Dairy,180.57,20,Yes,973,03-12-2021,Friday,Spring,8430.83,170.65,Sunny,26-40,Returning,1
338,Dairy,424.12,20,No,147,04-12-2021,Saturday,Spring,11011.44,433.1,Cloudy,18-25,Returning,0
339,Dairy,421.28,15,Yes,338,05-12-2021,Sunday,Spring,26091.68,442.69,Cloudy,18-25,Returning,0
340,Dairy,342.71,10,Yes,426,06-12-2021,Monday,Summer,48696.86,407.19,Rainy,18-25,Returning,0
341,Beverages,453.93,5,No,204,07-12-2021,Tuesday,Spring,7809.42,390.75,Cloudy,18-25,Returning,0
342,Beverages,316.06,25,No,506,08-12-2021,Wednesday,Spring,18154.47,306.4,Sunny,60+,New,1
343,Dairy,308.52,10,Yes,823,09-12-2021,Thursday,Monsoon,16255.08,335.34,Sunny,60+,New,1
344,Snacks,298.11,5,Yes,834,10-12-2021,Friday,Summer,47768.26,306.45,Sunny,18-25,Returning,1
345,Snacks,137.76,30,Yes,37,11-12-2021,Saturday,Summer,28373.8,162,Cloudy,26-40,New,0
346,Fruits,115.42,10,No,696,12-12-2021,Sunday,Spring,24530.55,119.94,Stormy,41-60,New,1
347,Vegetables,91.12,5,Yes,950,13-12-2021,Monday,Monsoon,30171.37,107.36,Rainy,60+,Returning,1
348,Vegetables,155.72,15,No,186,14-12-2021,Tuesday,Spring,14556.32,143.81,Rainy,41-60,New,0
349,Snacks,246.11,15,Yes,600,15-12-2021,Wednesday,Summer,21420.19,280.17,Cloudy,18-25,Returning,1
350,Beverages,275.46,5,Yes,546,16-12-2021,Thursday,Summer,20633.74,247.6,Rainy,41-60,Returning,1
351,Beverages,235.41,20,No,289,17-12-2021,Friday,Summer,19111.04,190.49,Stormy,18-25,Returning,0
352,Dairy,278.13,15,No,348,18-12-2021,Saturday,Winter,36315.32,244.78,Cloudy,60+,Returning,0
353,Fruits,179.55,5,Yes,973,19-12-2021,Sunday,Winter,13517.28,177.21,Sunny,18-25,New,1
354,Snacks,376.48,20,No,658,20-12-2021,Monday,Summer,49811.53,303.25,Sunny,41-60,New,1
355,Dairy,120.99,30,No,99,21-12-2021,Tuesday,Monsoon,11379.82,99.21,Sunny,26-40,Returning,0
356,Fruits,12.31,20,No,171,22-12-2021,Wednesday,Monsoon,26263.28,9.89,Cloudy,18-25,Returning,0
357,Dairy,250.89,10,No,200,23-12-2021,Thursday,Summer,39679.09,279.58,Stormy,26-40,New,0
358,Fruits,174.3,20,Yes,606,24-12-2021,Friday,Winter,36633.39,204.64,Cloudy,60+,Returning,1
359,Snacks,172.02,30,No,724,25-12-2021,Saturday,Monsoon,23998.78,202.24,Cloudy,60+,Returning,1
360,Snacks,416,25,No,716,26-12-2021,Sunday,Monsoon,24051.97,415.88,Sunny,41-60,New,1
361,Beverages,160.61,10,No,181,27-12-2021,Monday,Spring,7747.34,146.86,Cloudy,18-25,Returning,0
362,Snacks,440.76,10,No,240,28-12-2021,Tuesday,Spring,49141.89,378.07,Stormy,60+,Returning,0
363,Beverages,106.42,5,Yes,572,29-12-2021,Wednesday,Spring,25990.13,118.44,Rainy,18-25,New,1
364,Dairy,345.65,30,No,139,30-12-2021,Thursday,Summer,17598.77,347.02,Stormy,26-40,New,0
365,Fruits,391.21,5,Yes,75,31-12-2021,Friday,Monsoon,40448.02,389.18,Cloudy,60+,New,0
366,Beverages,110.68,10,Yes,561,01-01-2022,Saturday,Summer,13945.55,116.34,Cloudy,60+,Returning,1
367,Beverages,458.57,20,No,530,02-01-2022,Sunday,Spring,6892.31,408.38,Cloudy,60+,New,1
368,Fruits,35.55,15,Yes,88,03-01-2022,Monday,Winter,8916.52,33.66,Sunny,41-60,Returning,0
369,Vegetables,269.95,20,Yes,904,04-01-2022,Tuesday,Spring,26991.37,236.68,Rainy,18-25,New,1
370,Dairy,82.05,10,Yes,29,05-01-2022,Wednesday,Winter,28754.67,90.78,Stormy,26-40,Returning,0
371,Beverages,387.97,5,Yes,959,06-01-2022,Thursday,Winter,49243.5,405.78,Stormy,41-60,Returning,1
372,Vegetables,408.42,30,No,955,07-01-2022,Friday,Monsoon,17401.63,363.26,Cloudy,26-40,New,1
373,Snacks,319.47,30,No,291,08-01-2022,Saturday,Winter,11800.23,342.59,Cloudy,26-40,New,0
374,Vegetables,338.12,10,Yes,827,09-01-2022,Sunday,Winter,10393.62,379.84,Rainy,60+,Returning,1
375,Beverages,271.94,20,Yes,958,10-01-2022,Monday,Spring,25417.26,244.35,Stormy,26-40,New,1
376,Dairy,136.69,5,No,887,11-01-2022,Tuesday,Monsoon,21689.51,135.57,Rainy,26-40,New,1
377,Dairy,15.36,30,Yes,521,12-01-2022,Wednesday,Winter,37288.11,15.36,Stormy,18-25,New,1
378,Dairy,189.79,10,Yes,753,13-01-2022,Thursday,Monsoon,30048.09,189.92,Rainy,18-25,New,1
379,Snacks,184.17,15,Yes,505,14-01-2022,Friday,Monsoon,11130.43,202.07,Stormy,41-60,Returning,1
380,Fruits,186.41,5,Yes,326,15-01-2022,Saturday,Spring,42096.11,184.26,Sunny,26-40,New,0
381,Vegetables,165.59,5,Yes,836,16-01-2022,Sunday,Winter,20823.98,144.03,Cloudy,60+,New,1
382,Beverages,476.32,15,Yes,345,17-01-2022,Monday,Summer,34793.65,415.32,Sunny,60+,Returning,0
383,Snacks,305.19,30,No,294,18-01-2022,Tuesday,Summer,46339.66,245.61,Stormy,18-25,Returning,0
384,Dairy,320.25,30,Yes,308,19-01-2022,Wednesday,Monsoon,39480.14,352.33,Sunny,60+,Returning,0
385,Dairy,414.86,5,Yes,42,20-01-2022,Thursday,Winter,42753.93,372.41,Rainy,60+,New,0
386,Vegetables,42.13,20,No,583,21-01-2022,Friday,Summer,30742.89,38.92,Sunny,41-60,Returning,1
387,Dairy,430.72,20,No,696,22-01-2022,Saturday,Winter,47699.58,441.49,Sunny,41-60,Returning,1
388,Dairy,123.63,30,No,673,23-01-2022,Sunday,Winter,28908.56,123.53,Rainy,60+,Returning,1
389,Dairy,135.95,10,Yes,293,24-01-2022,Monday,Summer,49865.23,155.65,Cloudy,41-60,New,0
390,Dairy,408.23,10,Yes,763,25-01-2022,Tuesday,Winter,31474.22,488.44,Rainy,18-25,Returning,1
391,Vegetables,235.47,30,No,281,26-01-2022,Wednesday,Summer,49611.34,234.33,Stormy,18-25,New,0
392,Snacks,16.98,10,No,571,27-01-2022,Thursday,Winter,19186.94,17.81,Stormy,18-25,Returning,1
393,Fruits,81.61,25,No,989,28-01-2022,Friday,Monsoon,14831.94,92.04,Stormy,41-60,New,1
394,Beverages,56.66,30,No,824,29-01-2022,Saturday,Monsoon,28192.72,46.46,Rainy,26-40,New,1
395,Vegetables,497.86,25,Yes,151,30-01-2022,Sunday,Summer,21940.1,448.35,Stormy,41-60,New,0
396,Beverages,22.02,10,No,83,31-01-2022,Monday,Winter,48387.05,20.26,Rainy,41-60,New,0
397,Fruits,119.86,20,Yes,806,01-02-2022,Tuesday,Winter,34896.21,107.39,Cloudy,26-40,New,1
398,Snacks,363.65,30,Yes,507,02-02-2022,Wednesday,Monsoon,8840.66,347.24,Stormy,26-40,New,1
399,Vegetables,315.37,5,Yes,805,03-02-2022,Thursday,Summer,40921.29,287.6,Sunny,60+,Returning,1
