Product_ID,Category,Price,Discount,Stock_Availability,Sales_Quantity,Date,Day_of_Week,Season,Marketing_Spend,Competitor_Price,Weather_Impact,Customer_Age_Group,Customer_Loyalty,High_Demand
400,Beverages,250.83,15,Yes,683,04-02-2022,Friday,Winter,18350.48,281.24,Sunny,41-60,Returning,1
401,Beverages,207.08,15,Yes,466,05-02-2022,Saturday,Spring,18843.37,170.78,Sunny,18-25,Returning,0
402,Vegetables,292.49,20,No,212,06-02-2022,Sunday,Spring,35081.54,271.91,Cloudy,26-40,Returning,0
403,Dairy,347.49,15,No,323,07-02-2022,Monday,Monsoon,48931.53,407.53,Cloudy,41-60,Returning,0
404,Snacks,465.1,5,No,93,08-02-2022,Tuesday,Monsoon,8743.3,514.6,Rainy,18-25,New,0
405,Beverages,361.9,10,No,334,09-02-2022,Wednesday,Monsoon,41352.7,298.67,Stormy,60+,New,0
406,Beverages,215.82,20,No,858,10-02-2022,Thursday,Spring,19461.57,240.79,Stormy,41-60,Returning,1
407,Snacks,386,5,No,449,11-02-2022,Friday,Winter,31737.49,417.51,Stormy,41-60,New,0
408,Fruits,489.31,25,No,844,12-02-2022,Saturday,Winter,12687.54,485.86,Rainy,60+,New,1
409,Vegetables,275.05,10,Yes,642,13-02-2022,Sunday,Spring,9452.16,277.22,Rainy,18-25,Returning,1
410,Snacks,493.6,10,Yes,666,14-02-2022,Monday,Spring,14731.56,555.79,Rainy,60+,New,1
411,Beverages,405.41,10,Yes,437,15-02-2022,Tuesday,Spring,18965.77,439.47,Cloudy,60+,Returning,0
412,Fruits,288.16,10,Yes,395,16-02-2022,Wednesday,Winter,14207.81,257.84,Sunny,18-25,Returning,0
413,Vegetables,300.48,20,Yes,592,17-02-2022,Thursday,Spring,43801.49,256.24,Cloudy,18-25,New,1
414,Vegetables,118.33,15,Yes,742,18-02-2022,Friday,Winter,15359.57,112.55,Cloudy,26-40,New,1
415,Beverages,105.25,30,Yes,226,19-02-2022,Saturday,Spring,7445.92,86.75,Sunny,41-60,Returning,0
416,Dairy,484.88,15,No,146,20-02-2022,Sunday,Spring,48065.86,491.05,Cloudy,60+,New,0
417,Beverages,120.18,5,No,116,21-02-2022,Monday,Summer,35385.24,137.84,Cloudy,26-40,New,0
418,Fruits,111.54,15,Yes,557,22-02-2022,Tuesday,Spring,29950.3,97.62,Cloudy,26-40,New,1
419,Beverages,266.23,5,No,345,23-02-2022,Wednesday,Winter,37895.54,308.63,Sunny,60+,Returning,0
420,Vegetables,66.35,5,No,764,24-02-2022,Thursday,Summer,46530.74,69.9,Sunny,60+,New,1
421,Dairy,168.5,20,Yes,209,25-02-2022,Friday,Summer,22687.36,162.09,Rainy,26-40,New,0
422,Beverages,476.98,25,No,157,26-02-2022,Saturday,Summer,49106.4,478.64,Sunny,41-60,Returning,0
423,Snacks,267.47,30,Yes,285,27-02-2022,Sunday,Monsoon,9814.76,289.36,Stormy,41-60,Returning,0
424,Fruits,352.91,20,Yes,399,28-02-2022,Monday,Spring,12483.57,411.15,Rainy,60+,New,0
425,Fruits,468.8,15,Yes,195,01-03-2022,Tuesday,Winter,40605.6,500.53,Cloudy,18-25,New,0
426,Vegetables,331.41,15,No,178,02-03-2022,Wednesday,Summer,16911.22,296.88,Rainy,60+,New,0
427,Vegetables,92.81,20,Yes,962,03-03-2022,Thursday,Monsoon,32848.81,86.64,Sunny,26-40,Returning,1
428,Dairy,329.08,30,No,447,04-03-2022,Friday,Summer,46593.77,266.48,Rainy,41-60,Returning,0
429,Dairy,24.18,25,Yes,801,05-03-2022,Saturday,Monsoon,8158.15,23.18,Sunny,60+,New,1
430,Vegetables,41.82,25,No,263,06-03-2022,Sunday,Spring,38491.38,38.85,Cloudy,18-25,New,0
431,Dairy,111.97,10,No,586,07-03-2022,Monday,Winter,46538.25,92.74,Sunny,60+,Returning,1
432,Beverages,100.54,25,No,298,08-03-2022,Tuesday,Winter,37529.06,89.55,Rainy,60+,Returning,0
433,Snacks,65.51,15,No,455,09-03-2022,Wednesday,Winter,10004.23,54.72,Sunny,60+,Returning,0
434,Vegetables,270.77,5,No,619,10-03-2022,Thursday,Summer,25321.41,224.01,Stormy,41-60,Returning,1
435,Fruits,284.49,30,No,507,11-03-2022,Friday,Summer,28409.72,264.32,Rainy,26-40,Returning,1
436,Vegetables,11.57,30,Yes,10,12-03-2022,Saturday,Winter,9187.95,12.04,Cloudy,41-60,Returning,0
437,Vegetables,129.79,25,No,428,13-03-2022,Sunday,Spring,25067.88,122.73,Cloudy,26-40,New,0
438,Beverages,446.66,10,No,471,14-03-2022,Monday,Winter,8935.97,407.6,Rainy,18-25,Returning,0
439,Vegetables,105.87,15,No,793,15-03-2022,Tuesday,Monsoon,19105.32,88.01,Cloudy,18-25,Returning,1
440,Snacks,86.98,20,Yes,216,16-03-2022,Wednesday,Winter,15142.46,70.03,Sunny,18-25,New,0
441,Fruits,72.78,10,No,132,17-03-2022,Thursday,Winter,45512.84,82.08,Stormy,41-60,New,0
442,Fruits,28.91,30,No,102,18-03-2022,Friday,Winter,28280.09,26.69,Cloudy,26-40,New,0
443,Vegetables,342.05,20,Yes,270,19-03-2022,Saturday,Spring,26749.08,282.6,Cloudy,41-60,Returning,0
444,Beverages,473.65,25,Yes,692,20-03-2022,Sunday,Summer,36887.43,482.95,Rainy,41-60,Returning,1
445,Dairy,166.27,20,No,743,21-03-2022,Monday,Monsoon,16516.92,188.46,Cloudy,60+,Returning,1
446,Fruits,326.45,25,No,757,22-03-2022,Tuesday,Spring,22349.21,365.57,Cloudy,41-60,Returning,1
447,Fruits,471.86,20,No,411,23-03-2022,Wednesday,Winter,41594.27,436.75,Cloudy,41-60,New,0
448,Dairy,47.67,5,No,527,24-03-2022,Thursday,Monsoon,37419.08,40.74,Rainy,18-25,New,1
449,Beverages,40.91,5,No,391,25-03-2022,Friday,Monsoon,32897.46,48.27,Stormy,60+,New,0
450,Snacks,131.73,10,Yes,26,26-03-2022,Saturday,Summer,40325.22,114.76,Sunny,18-25,Returning,0
451,Beverages,99.62,5,Yes,221,27-03-2022,Sunday,Summer,17515.49,85.49,Sunny,18-25,New,0
452,Beverages,312.93,15,Yes,556,28-03-2022,Monday,Spring,6553.11,268.8,Sunny,60+,Returning,1
453,Beverages,182.78,30,No,156,29-03-2022,Tuesday,Monsoon,17625.88,153.49,Stormy,41-60,Returning,0
454,Vegetables,399.24,30,No,952,30-03-2022,Wednesday,Monsoon,28218.14,452,Cloudy,18-25,Returning,1
455,Vegetables,174.39,20,No,18,31-03-2022,Thursday,Monsoon,37169.45,192.06,Rainy,18-25,Returning,0
456,Dairy,245.96,15,Yes,812,01-04-2022,Friday,Monsoon,45764.48,251.87,Sunny,26-40,Returning,1
457,Beverages,454.89,30,No,45,02-04-2022,Saturday,Winter,7370.78,445.99,Sunny,41-60,Returning,0
458,Dairy,289.03,15,No,772,03-04-2022,Sunday,Monsoon,49190.24,332.69,Sunny,41-60,Returning,1
459,Dairy,486.62,10,Yes,762,04-04-2022,Monday,Summer,22751.5,465.02,Stormy,26-40,Returning,1
460,Dairy,169.09,25,Yes,552,05-04-2022,Tuesday,Spring,20820.07,202.9,Cloudy,26-40,Returning,1
461,Fruits,491.66,20,No,58,06-04-2022,Wednesday,Spring,30538.81,416.15,Rainy,41-60,Returning,0
462,Fruits,274.98,5,No,740,07-04-2022,Thursday,Monsoon,29638.56,311.51,Cloudy,41-60,Returning,1
463,Snacks,117.9,10,No,375,08-04-2022,Friday,Spring,16637.45,116.73,Cloudy,26-40,New,0
464,Vegetables,499.84,25,No,417,09-04-2022,Saturday,Summer,44128.73,451.64,Cloudy,18-25,New,0
465,Vegetables,253.61,10,No,833,10-04-2022,Sunday,Spring,36452.13,241.29,Stormy,18-25,New,1
466,Beverages,493.24,15,Yes,544,11-04-2022,Monday,Monsoon,16509.98,543.1,Stormy,60+,Returning,1
467,Snacks,475.96,20,No,867,12-04-2022,Tuesday,Winter,5198.79,469.12,Stormy,41-60,New,1
468,Vegetables,391.2,20,No,727,13-04-2022,Wednesday,Winter,19491.32,468.95,Cloudy,26-40,Returning,1
469,Dairy,24.11,5,Yes,327,14-04-2022,Thursday,Winter,23410.49,28.67,Rainy,18-25,New,0
470,Fruits,184.42,10,No,405,15-04-2022,Friday,Spring,20406.48,160.73,Rainy,18-25,New,0
471,Dairy,59.32,30,No,535,16-04-2022,Saturday,Winter,37956.57,67.17,Rainy,26-40,New,1
472,Snacks,30.16,10,No,331,17-04-2022,Sunday,Monsoon,46679.76,27.79,Stormy,18-25,New,0
473,Dairy,362.51,25,Yes,613,18-04-2022,Monday,Monsoon,38258.31,377.66,Sunny,41-60,Returning,1
474,Dairy,210.47,5,No,910,19-04-2022,Tuesday,Winter,35290.52,184.9,Sunny,41-60,Returning,1
475,Fruits,244.61,25,No,884,20-04-2022,Wednesday,Monsoon,29254.81,266.55,Stormy,41-60,Returning,1
476,Beverages,114.63,25,No,217,21-04-2022,Thursday,Summer,22208.39,108.22,Cloudy,18-25,New,0
477,Vegetables,137.74,20,Yes,933,22-04-2022,Friday,Spring,30944.24,161.68,Stormy,18-25,New,1
478,Vegetables,304.29,5,No,123,23-04-2022,Saturday,Spring,10384.99,311.88,Stormy,18-25,Returning,0
479,Dairy,349.05,20,No,372,24-04-2022,Sunday,Winter,48121.55,327.86,Cloudy,18-25,Returning,0
480,Vegetables,241.86,30,Yes,294,25-04-2022,Monday,Monsoon,9121.19,269.91,Sunny,18-25,New,0
481,Vegetables,270.5,5,Yes,599,26-04-2022,Tuesday,Monsoon,34860.93,248.37,Rainy,18-25,New,1
482,Dairy,386.65,20,No,233,27-04-2022,Wednesday,Winter,26793.75,326.45,Cloudy,18-25,New,0
483,Snacks,209.16,10,No,457,28-04-2022,Thursday,Summer,10163.48,242.25,Cloudy,60+,Returning,0
484,Fruits,335.9,30,Yes,821,29-04-2022,Friday,Summer,17611,397.86,Sunny,41-60,Returning,1
485,Fruits,141.26,30,No,506,30-04-2022,Saturday,Summer,44228.19,147.98,Cloudy,26-40,Returning,1
486,Fruits,357.1,25,No,857,01-05-2022,Sunday,Summer,34659.3,297.66,Sunny,60+,New,1
487,Snacks,207.06,25,Yes,87,02-05-2022,Monday,Spring,35650.6,212.28,Stormy,26-40,Returning,0
488,Beverages,449.75,20,No,908,03-05-2022,Tuesday,Winter,43054.09,478.33,Cloudy,60+,New,1
489,Snacks,375.52,10,Yes,477,04-05-2022,Wednesday,Summer,21820.37,410.59,Rainy,26-40,New,0
490,Vegetables,89.73,25,Yes,107,05-05-2022,Thursday,Monsoon,15091.99,99.3,Sunny,60+,New,0
491,Vegetables,60.72,5,No,639,06-05-2022,Friday,Summer,10757.45,61.93,Sunny,26-40,Returning,1
492,Snacks,21.18,25,No,738,07-05-2022,Saturday,Spring,14994.61,18.31,Stormy,41-60,Returning,1
493,Dairy,312.42,25,Yes,920,08-05-2022,Sunday,Winter,18448.65,282.61,Rainy,18-25,New,1
494,Fruits,422.4,5,No,540,09-05-2022,Monday,Winter,49903.7,358.7,Sunny,41-60,New,1
495,Fruits,183.11,30,Yes,726,10-05-2022,Tuesday,Summer,7950.43,212.7,Stormy,18-25,New,1
496,Fruits,354.43,20,No,201,11-05-2022,Wednesday,Monsoon,8155.98,304.17,Rainy,18-25,New,0
497,Vegetables,207.42,5,No,923,12-05-2022,Thursday,Winter,12684.28,204.26,Rainy,60+,Returning,1
498,Dairy,242.63,15,Yes,895,13-05-2022,Friday,Winter,35021.38,241.93,Rainy,26-40,Returning,1
499,Snacks,407.93,10,No,509,14-05-2022,Saturday,Summer,36486.63,327.27,Sunny,26-40,New,1
500,Beverages,426.48,5,Yes,992,15-05-2022,Sunday,Winter,30040.95,443.27,Sunny,60+,Returning,1
501,Fruits,189.88,25,Yes,836,16-05-2022,Monday,Winter,30501.6,178.59,Stormy,60+,New,1
502,Dairy,439.65,15,Yes,960,17-05-2022,Tuesday,Winter,14005.33,455.7,Sunny,18-25,New,1
503,Beverages,308.01,20,Yes,675,18-05-2022,Wednesday,Spring,15876.82,347.72,Rainy,26-40,Returning,1
504,Beverages,377.33,10,No,996,19-05-2022,Thursday,Spring,37679.08,370.43,Sunny,41-60,New,1
505,Vegetables,57.34,25,Yes,172,20-05-2022,Friday,Monsoon,40905.61,47.86,Cloudy,18-25,Returning,0
506,Beverages,451.2,20,No,610,21-05-2022,Saturday,Monsoon,47920.34,415.09,Rainy,18-25,New,1
507,Fruits,482.22,25,Yes,953,22-05-2022,Sunday,Summer,13226.22,507.3,Sunny,60+,New,1
508,Fruits,195.52,20,Yes,813,23-05-2022,Monday,Monsoon,38167.36,191.37,Sunny,41-60,New,1
509,Snacks,337.88,15,Yes,613,24-05-2022,Tuesday,Winter,10865.88,301.02,Rainy,41-60,Returning,1
510,Vegetables,39.73,30,Yes,712,25-05-2022,Wednesday,Spring,15990.5,45.88,Sunny,26-40,New,1
511,Dairy,471.87,5,Yes,809,26-05-2022,Thursday,Summer,42057.78,507.15,Rainy,26-40,New,1
512,Fruits,254.14,15,No,443,27-05-2022,Friday,Winter,39857.02,298.47,Sunny,41-60,Returning,0
513,Snacks,299.73,10,No,801,28-05-2022,Saturday,Winter,5906.96,347.96,Cloudy,18-25,New,1
514,Vegetables,17.91,15,No,63,29-05-2022,Sunday,Monsoon,43951.92,17.88,Sunny,26-40,Returning,0
515,Dairy,311.08,30,Yes,106,30-05-2022,Monday,Monsoon,25707.47,315.67,Sunny,18-25,Returning,0
516,Fruits,89.79,25,No,89,31-05-2022,Tuesday,Summer,49764.44,81.43,Rainy,26-40,New,0
517,Beverages,472.53,25,Yes,576,01-06-2022,Wednesday,Spring,7987.55,400.61,Stormy,41-60,Returning,1
518,Snacks,410.14,25,Yes,114,02-06-2022,Thursday,Summer,17562.61,376.38,Cloudy,26-40,New,0
519,Snacks,498.84,25,Yes,565,03-06-2022,Friday,Winter,6449.77,558.62,Rainy,41-60,Returning,1
520,Fruits,380.61,20,Yes,185,04-06-2022,Saturday,Monsoon,8379.5,324.79,Stormy,18-25,Returning,0
521,Vegetables,110.55,15,No,373,05-06-2022,Sunday,Winter,25129.51,126.45,Stormy,26-40,New,0
522,Dairy,344.6,5,Yes,697,06-06-2022,Monday,Summer,34151.57,341.49,Stormy,26-40,New,1
523,Fruits,491.33,5,Yes,686,07-06-2022,Tuesday,Spring,22361.6,556.56,Cloudy,26-40,New,1
524,Vegetables,424.27,15,No,399,08-06-2022,Wednesday,Summer,37492.83,467.07,Sunny,26-40,Returning,0
525,Snacks,341.82,15,Yes,482,09-06-2022,Thursday,Spring,19328.81,385.71,Sunny,18-25,Returning,0
526,Fruits,143.49,25,No,642,10-06-2022,Friday,Summer,12041.84,135.96,Sunny,60+,Returning,1
527,Fruits,75.59,5,Yes,599,11-06-2022,Saturday,Summer,13473.77,70.31,Stormy,41-60,New,1
528,Beverages,78.86,30,Yes,847,12-06-2022,Sunday,Summer,36034.02,86.96,Stormy,26-40,New,1
529,Dairy,128.69,25,No,355,13-06-2022,Monday,Summer,16121.13,107.64,Stormy,60+,New,0
530,Beverages,80.49,25,Yes,544,14-06-2022,Tuesday,Summer,24094.38,84.3,Rainy,26-40,New,1
531,Dairy,238.71,30,No,964,15-06-2022,Wednesday,Monsoon,35398.69,220.41,Sunny,26-40,Returning,1
532,Fruits,476.44,25,Yes,184,16-06-2022,Thursday,Summer,17770.87,516.97,Cloudy,26-40,Returning,0
533,Vegetables,347.37,10,Yes,434,17-06-2022,Friday,Spring,36350.07,363.22,Rainy,60+,New,0
534,Dairy,302.89,25,No,25,18-06-2022,Saturday,Summer,31220.55,278.7,Cloudy,18-25,New,0
535,Vegetables,231.69,15,No,688,19-06-2022,Sunday,Monsoon,32612.69,266.65,Cloudy,60+,Returning,1
536,Snacks,175.19,25,Yes,865,20-06-2022,Monday,Spring,9115.84,150.9,Sunny,18-25,Returning,1
537,Fruits,456.26,5,No,998,21-06-2022,Tuesday,Monsoon,47549.39,520.53,Cloudy,60+,New,1
538,Vegetables,375.98,5,Yes,217,22-06-2022,Wednesday,Summer,17981.77,326.8,Rainy,26-40,New,0
539,Beverages,475.36,10,Yes,597,23-06-2022,Thursday,Monsoon,39542.8,561.65,Rainy,18-25,New,1
540,Snacks,321.85,25,No,594,24-06-2022,Friday,Winter,30693.38,283.48,Stormy,60+,Returning,1
541,Fruits,146.18,5,No,217,25-06-2022,Saturday,Spring,30936.46,154.23,Rainy,41-60,New,0
542,Vegetables,202.17,25,Yes,772,26-06-2022,Sunday,Summer,49634.22,166.49,Cloudy,18-25,New,1
543,Dairy,340.29,20,No,990,27-06-2022,Monday,Winter,15105.48,313.21,Stormy,26-40,New,1
544,Snacks,196.11,30,No,425,28-06-2022,Tuesday,Spring,30750.71,189.17,Sunny,26-40,Returning,0
545,Beverages,239.71,15,No,277,29-06-2022,Wednesday,Spring,7729.96,250.23,Cloudy,41-60,New,0
546,Snacks,478.42,5,Yes,501,30-06-2022,Thursday,Spring,46487.63,438.66,Sunny,41-60,Returning,1
547,Beverages,178.34,5,Yes,595,01-07-2022,Friday,Monsoon,21803.89,202.46,Sunny,26-40,Returning,1
548,Fruits,494.3,10,No,775,02-07-2022,Saturday,Spring,23682.98,458.78,Cloudy,18-25,New,1
549,Vegetables,337.67,10,Yes,648,03-07-2022,Sunday,Winter,31490.29,394.7,Sunny,60+,New,1
550,Dairy,87.17,30,Yes,163,04-07-2022,Monday,Spring,42566.22,81.78,Rainy,60+,New,0
551,Beverages,409.65,20,Yes,999,05-07-2022,Tuesday,Spring,21520.19,465.99,Sunny,26-40,Returning,1
552,Vegetables,127.8,20,Yes,860,06-07-2022,Wednesday,Summer,28679.41,103.47,Cloudy,60+,Returning,1
553,Vegetables,223.63,25,No,416,07-07-2022,Thursday,Summer,30695.9,201.54,Rainy,60+,Returning,0
554,Beverages,338.71,5,Yes,141,08-07-2022,Friday,Winter,22817.92,316.39,Sunny,41-60,Returning,0
555,Dairy,216.63,30,Yes,450,09-07-2022,Saturday,Spring,44497.14,249.48,Sunny,26-40,New,0
556,Beverages,410.07,25,Yes,822,10-07-2022,Sunday,Spring,15634.9,420.64,Cloudy,60+,Returning,1
557,Beverages,288.03,20,Yes,571,11-07-2022,Monday,Spring,44050.25,234.62,Sunny,41-60,New,1
558,Beverages,126.13,5,No,352,12-07-2022,Tuesday,Spring,43397.18,120.06,Sunny,26-40,New,0
559,Beverages,148.38,15,Yes,635,13-07-2022,Wednesday,Monsoon,26699.45,175.51,Rainy,18-25,Returning,1
560,Fruits,22.31,10,No,208,14-07-2022,Thursday,Summer,42406.32,19.09,Cloudy,41-60,New,0
561,Dairy,135.32,20,Yes,761,15-07-2022,Friday,Winter,19505.68,131.9,Stormy,41-60,New,1
562,Beverages,315.5,20,Yes,445,16-07-2022,Saturday,Monsoon,48668.55,320.87,Rainy,18-25,Returning,0
563,Snacks,165.78,20,Yes,108,17-07-2022,Sunday,Spring,38327.88,162.89,Cloudy,18-25,Returning,0
564,Snacks,285.17,15,No,891,18-07-2022,Monday,Summer,7134.52,295.88,Stormy,41-60,Returning,1
565,Fruits,278.56,30,Yes,354,19-07-2022,Tuesday,Spring,23184.31,299.95,Rainy,26-40,Returning,0
566,Vegetables,471.01,15,Yes,630,20-07-2022,Wednesday,Winter,23980.04,455.54,Rainy,26-40,Returning,1
567,Beverages,113.65,10,Yes,89,21-07-2022,Thursday,Spring,38193.44,111.17,Cloudy,41-60,New,0
568,Dairy,301.77,20,Yes,70,22-07-2022,Friday,Summer,41354.18,350.91,Sunny,60+,New,0
569,Beverages,205.14,15,No,489,23-07-2022,Saturday,Spring,15708.72,207.71,Sunny,41-60,New,0
570,Fruits,307.71,10,No,370,24-07-2022,Sunday,Monsoon,12290.08,255.52,Stormy,41-60,New,0
571,Vegetables,325.57,5,Yes,902,25-07-2022,Monday,Summer,47085.93,336.92,Rainy,60+,New,1
572,Snacks,389.57,25,No,172,26-07-2022,Tuesday,Monsoon,49410.63,373.41,Cloudy,26-40,New,0
573,Vegetables,424.6,25,Yes,750,27-07-2022,Wednesday,Spring,14368.77,468.18,Rainy,41-60,New,1
574,Beverages,476.02,15,Yes,298,28-07-2022,Thursday,Monsoon,16157.68,426.73,Rainy,26-40,New,0
575,Dairy,127.2,20,Yes,267,29-07-2022,Friday,Winter,38198.41,133.27,Cloudy,41-60,New,0
576,Beverages,219.67,20,Yes,165,30-07-2022,Saturday,Spring,32717.53,201.43,Stormy,60+,Returning,0
577,Snacks,436.91,25,No,792,31-07-2022,Sunday,Summer,27424.47,486.02,Cloudy,26-40,New,1
578,Snacks,16.86,30,Yes,560,01-08-2022,Monday,Monsoon,11388.31,19.64,Stormy,18-25,New,1
579,Vegetables,305.38,5,Yes,118,02-08-2022,Tuesday,Spring,35051.72,284.99,Stormy,26-40,New,0
580,Vegetables,79.57,20,No,677,03-08-2022,Wednesday,Winter,8261.26,88.53,Sunny,18-25,Returning,1
581,Beverages,362.59,25,No,813,04-08-2022,Thursday,Winter,6883.55,355.62,Stormy,60+,New,1
582,Vegetables,124.17,10,No,69,05-08-2022,Friday,Spring,11165.97,124,Rainy,41-60,Returning,0
583,Snacks,399.08,20,No,393,06-08-2022,Saturday,Monsoon,24580.93,403.98,Rainy,26-40,Returning,0
584,Vegetables,170.84,5,No,590,07-08-2022,Sunday,Winter,29600.4,153.37,Stormy,41-60,Returning,1
585,Dairy,325.47,25,Yes,870,08-08-2022,Monday,Monsoon,43240.24,264.89,Cloudy,60+,Returning,1
586,Dairy,175.83,20,Yes,211,09-08-2022,Tuesday,Spring,40780.96,153.28,Rainy,18-25,New,0
587,Snacks,254.96,5,No,784,10-08-2022,Wednesday,Monsoon,29319.76,225.09,Rainy,60+,New,1
588,Fruits,397.94,25,Yes,759,11-08-2022,Thursday,Spring,14452.93,432.39,Cloudy,26-40,New,1
589,Snacks,211.89,5,Yes,873,12-08-2022,Friday,Monsoon,29376.43,203.69,Stormy,41-60,Returning,1
590,Dairy,233.31,20,No,638,13-08-2022,Saturday,Winter,26056.36,236.01,Cloudy,41-60,Returning,1
591,Vegetables,222.09,20,No,821,14-08-2022,Sunday,Winter,47231.53,188.61,Cloudy,18-25,New,1
592,Dairy,323.17,5,No,126,15-08-2022,Monday,Monsoon,8730.42,268.5,Rainy,60+,Returning,0
593,Fruits,167.55,30,No,224,16-08-2022,Tuesday,Spring,43069.99,134.67,Cloudy,18-25,Returning,0
594,Vegetables,338.75,10,No,266,17-08-2022,Wednesday,Spring,44008.98,281.83,Stormy,26-40,Returning,0
595,Vegetables,433.58,5,Yes,594,18-08-2022,Thursday,Spring,6001.43,487.63,Sunny,60+,Returning,1
596,Vegetables,65.24,15,Yes,39,19-08-2022,Friday,Spring,12662.47,59.27,Stormy,60+,Returning,0
597,Vegetables,203.28,20,No,265,20-08-2022,Saturday,Spring,26351.21,206.75,Sunny,60+,New,0
598,Fruits,31.58,10,No,874,21-08-2022,Sunday,Monsoon,23885.42,25.54,Sunny,26-40,New,1
599,Beverages,396.19,30,No,643,22-08-2022,Monday,Summer,45884.49,353.86,Cloudy,26-40,Returning,1
