Product_ID,Category,Price,Discount,Stock_Availability,Sales_Quantity,Date,Day_of_Week,Season,Marketing_Spend,Competitor_Price,Weather_Impact,Customer_Age_Group,Customer_Loyalty,High_Demand
600,Snacks,435.91,30,Yes,172,23-08-2022,Tuesday,Monsoon,38833.15,386.88,Rainy,41-60,Returning,0
601,Beverages,149.1,5,Yes,51,24-08-2022,Wednesday,Summer,34137.57,178.89,Sunny,18-25,New,0
602,Snacks,391.02,10,No,763,25-08-2022,Thursday,Summer,48022.22,453.79,Sunny,26-40,New,1
603,Snacks,158.43,15,Yes,311,26-08-2022,Friday,Monsoon,45273.49,186,Rainy,60+,New,0
604,Vegetables,71.47,30,No,813,27-08-2022,Saturday,Summer,37430.69,66.1,Sunny,41-60,New,1
605,Beverages,92.22,20,No,469,28-08-2022,Sunday,Winter,8698.09,106.14,Stormy,41-60,New,0
606,Dairy,277.89,20,Yes,44,29-08-2022,Monday,Winter,10042.92,326.97,Stormy,41-60,New,0
607,Beverages,94.17,15,No,280,30-08-2022,Tuesday,Spring,42669.9,78.3,Stormy,18-25,New,0
608,Snacks,227.34,30,Yes,913,31-08-2022,Wednesday,Summer,17735.73,240.27,Rainy,60+,Returning,1
609,Snacks,263.31,5,No,734,01-09-2022,Thursday,Winter,13804.01,296.94,Stormy,18-25,New,1
610,Vegetables,482.19,25,No,201,02-09-2022,Friday,Winter,15707.35,419.59,Rainy,26-40,New,0
611,Vegetables,228.43,20,No,523,03-09-2022,Saturday,Monsoon,17085.98,230.98,Stormy,26-40,New,1
612,Fruits,467.61,25,Yes,957,04-09-2022,Sunday,Monsoon,9696.67,522.78,Rainy,18-25,New,1
613,Beverages,416.89,5,No,109,05-09-2022,Monday,Winter,11060.6,418.3,Stormy,18-25,Returning,0
614,Beverages,207.44,20,Yes,597,06-09-2022,Tuesday,Spring,11679.17,173.86,Cloudy,60+,Returning,1
615,Vegetables,191.42,25,Yes,606,07-09-2022,Wednesday,Winter,27568.16,155.68,Sunny,60+,New,1
616,Vegetables,475.74,15,No,552,08-09-2022,Thursday,Monsoon,11130.13,397.22,Sunny,60+,New,1
617,Beverages,209.36,5,No,641,09-09-2022,Friday,Spring,42300.93,196.96,Cloudy,18-25,New,1
618,Snacks,316.37,15,No,14,10-09-2022,Saturday,Summer,46707.42,267.03,Cloudy,18-25,Returning,0
619,Dairy,446.47,30,No,923,11-09-2022,Sunday,Spring,17573.4,447.92,Cloudy,60+,Returning,1
620,Vegetables,459.97,25,Yes,642,12-09-2022,Monday,Spring,10926.35,390.47,Cloudy,18-25,Returning,1
621,Dairy,185.79,10,No,719,13-09-2022,Tuesday,Monsoon,49881.78,212.97,Stormy,26-40,New,1
622,Beverages,410.89,30,No,955,14-09-2022,Wednesday,Winter,11167.12,358.6,Sunny,18-25,New,1
623,Vegetables,110.38,5,No,261,15-09-2022,Thursday,Summer,49990.69,94.01,Sunny,26-40,Returning,0
624,Vegetables,445.73,10,Yes,964,16-09-2022,Friday,Winter,15139.31,417.85,Rainy,18-25,New,1
625,Beverages,404.19,25,No,451,17-09-2022,Saturday,Summer,12697.11,416.49,Cloudy,60+,New,0
626,Beverages,439.04,5,No,415,18-09-2022,Sunday,Spring,31247.37,430.68,Rainy,41-60,Returning,0
627,Dairy,432.1,30,Yes,743,19-09-2022,Monday,Summer,14714.08,493.89,Cloudy,41-60,Returning,1
628,Vegetables,69.05,5,No,236,20-09-2022,Tuesday,Summer,41380.98,64.55,Sunny,18-25,New,0
629,Beverages,465.21,20,Yes,361,21-09-2022,Wednesday,Monsoon,22913.52,389.29,Sunny,41-60,Returning,0
630,Fruits,416.38,5,Yes,981,22-09-2022,Thursday,Summer,29160.82,377.18,Cloudy,60+,New,1
631,Beverages,42.86,30,No,291,23-09-2022,Friday,Winter,34148.3,48.54,Stormy,60+,New,0
632,Fruits,157.04,5,No,191,24-09-2022,Saturday,Monsoon,28098.04,139.2,Sunny,41-60,New,0
633,Snacks,260.74,5,No,941,25-09-2022,Sunday,Summer,30326.24,300.68,Sunny,60+,Returning,1
634,Beverages,91.71,20,Yes,522,26-09-2022,Monday,Spring,19218.85,109.13,Sunny,60+,Returning,1
635,Vegetables,410.71,20,No,338,27-09-2022,Tuesday,Spring,7430.8,447.56,Rainy,26-40,Returning,0
636,Snacks,57.88,20,No,747,28-09-2022,Wednesday,Spring,27541.31,52.96,Cloudy,18-25,Returning,1
637,Vegetables,194.5,10,Yes,195,29-09-2022,Thursday,Winter,22988.51,196.11,Rainy,18-25,New,0
638,Dairy,34.92,30,No,229,30-09-2022,Friday,Spring,21945.5,31.72,Sunny,18-25,Returning,0
639,Vegetables,332.18,25,No,581,01-10-2022,Saturday,Summer,37703.08,360.15,Cloudy,60+,Returning,1
640,Vegetables,201.13,20,Yes,198,02-10-2022,Sunday,Spring,44503.27,221.92,Rainy,18-25,Returning,0
641,Vegetables,450.44,10,No,960,03-10-2022,Monday,Spring,45804.11,381.17,Rainy,26-40,Returning,1
642,Vegetables,226.35,10,No,123,04-10-2022,Tuesday,Winter,26078.51,236.18,Cloudy,18-25,Returning,0
643,Beverages,183.15,20,No,280,05-10-2022,Wednesday,Spring,27443.47,207.85,Stormy,41-60,New,0
644,Dairy,424.87,30,No,26,06-10-2022,Thursday,Summer,40277.2,390.21,Cloudy,41-60,Returning,0
645,Fruits,199.91,10,No,340,07-10-2022,Friday,Monsoon,33934.34,161.32,Rainy,18-25,Returning,0
646,Dairy,10.74,25,No,288,08-10-2022,Saturday,Spring,35188.29,10.4,Cloudy,26-40,New,0
647,Dairy,176.8,5,No,942,09-10-2022,Sunday,Summer,37042.76,188.47,Sunny,18-25,Returning,1
648,Vegetables,22.69,30,No,151,10-10-2022,Monday,Winter,27088.04,26.1,Stormy,18-25,New,0
649,Beverages,354.88,15,No,540,11-10-2022,Tuesday,Monsoon,23333.75,353.05,Rainy,60+,Returning,1
650,Snacks,133.98,5,Yes,439,12-10-2022,Wednesday,Spring,41631.57,141.34,Rainy,60+,New,0
651,Fruits,413.88,15,No,88,13-10-2022,Thursday,Winter,42975.54,374.23,Cloudy,60+,New,0
652,Vegetables,102.99,15,Yes,226,14-10-2022,Friday,Winter,38992.23,90.78,Cloudy,41-60,New,0
653,Beverages,42.15,5,Yes,456,15-10-2022,Saturday,Spring,37244.22,41.9,Sunny,41-60,New,0
654,Snacks,431.54,25,No,560,16-10-2022,Sunday,Summer,43949.83,398.08,Rainy,26-40,Returning,1
655,Vegetables,481.49,30,No,84,17-10-2022,Monday,Winter,39779.07,422.84,Stormy,18-25,New,0
656,Snacks,148.39,15,No,96,18-10-2022,Tuesday,Summer,34544.47,133.4,Stormy,60+,Returning,0
657,Dairy,336.9,10,No,523,19-10-2022,Wednesday,Winter,31720.96,350.08,Sunny,41-60,Returning,1
658,Vegetables,89.65,15,Yes,124,20-10-2022,Thursday,Monsoon,41463.71,85.15,Cloudy,41-60,New,0
659,Fruits,197.26,30,Yes,360,21-10-2022,Friday,Monsoon,16834.78,178.21,Sunny,26-40,New,0
660,Vegetables,274.66,10,No,1000,22-10-2022,Saturday,Monsoon,48519.24,237.45,Sunny,18-25,Returning,1
661,Snacks,213.29,5,Yes,801,23-10-2022,Sunday,Winter,22075.69,174.8,Sunny,26-40,Returning,1
662,Dairy,358.54,15,No,313,24-10-2022,Monday,Winter,13608.8,345.13,Rainy,26-40,Returning,0
663,Fruits,178.35,5,No,433,25-10-2022,Tuesday,Monsoon,35128.99,193.69,Cloudy,18-25,New,0
664,Fruits,190.79,30,Yes,431,26-10-2022,Wednesday,Spring,32742.68,196.66,Rainy,18-25,Returning,0
665,Fruits,424.14,5,Yes,548,27-10-2022,Thursday,Summer,5645.04,344.34,Cloudy,26-40,Returning,1
666,Vegetables,280.86,20,No,138,28-10-2022,Friday,Monsoon,20405,309.65,Sunny,18-25,Returning,0
667,Snacks,258.59,5,No,57,29-10-2022,Saturday,Winter,45361.26,240.14,Cloudy,18-25,Returning,0
668,Beverages,246.53,5,No,732,30-10-2022,Sunday,Summer,38677.57,198.87,Rainy,26-40,Returning,1
669,Snacks,459.31,10,No,218,31-10-2022,Monday,Winter,5156.12,452.4,Stormy,60+,New,0
670,Dairy,383,30,No,734,01-11-2022,Tuesday,Winter,35469.96,423.87,Stormy,26-40,New,1
671,Dairy,39.08,25,Yes,68,02-11-2022,Wednesday,Winter,19405.75,35.68,Stormy,60+,New,0
672,Dairy,17.66,10,No,573,03-11-2022,Thursday,Spring,40994.01,14.88,Sunny,60+,New,1
673,Snacks,142.21,30,No,907,04-11-2022,Friday,Summer,16923.58,140.39,Stormy,60+,Returning,1
674,Fruits,12.36,20,No,779,05-11-2022,Saturday,Winter,11941.99,10.97,Rainy,18-25,Returning,1
675,Snacks,100.03,10,Yes,125,06-11-2022,Sunday,Winter,19746.63,100.07,Cloudy,60+,Returning,0
676,Dairy,131.66,30,No,643,07-11-2022,Monday,Spring,41393.65,122.89,Cloudy,26-40,New,1
677,Snacks,322.36,15,Yes,212,08-11-2022,Tuesday,Winter,30352.58,338.88,Rainy,26-40,Returning,0
678,Dairy,247.29,25,Yes,539,09-11-2022,Wednesday,Winter,34398.79,249.04,Cloudy,60+,Returning,1
679,Dairy,186.01,20,Yes,394,10-11-2022,Thursday,Summer,25911.03,202,Sunny,26-40,Returning,0
680,Snacks,196.28,30,Yes,383,11-11-2022,Friday,Summer,7513.3,223.9,Sunny,26-40,Returning,0
681,Snacks,352.74,25,No,30,12-11-2022,Saturday,Summer,12367.58,351.2,Stormy,60+,Returning,0
682,Dairy,238.78,30,No,402,13-11-2022,Sunday,Monsoon,10847.02,209.83,Sunny,41-60,Returning,0
683,Beverages,374.88,20,No,420,14-11-2022,Monday,Monsoon,42345.67,385.71,Sunny,60+,New,0
684,Snacks,64.94,10,Yes,381,15-11-2022,Tuesday,Spring,29574.56,60.09,Sunny,18-25,Returning,0
685,Dairy,229.02,15,No,422,16-11-2022,Wednesday,Summer,47618.24,253,Rainy,18-25,Returning,0
686,Beverages,167.35,5,Yes,690,17-11-2022,Thursday,Winter,40847.71,155.96,Cloudy,18-25,Returning,1
687,Fruits,240.44,15,No,248,18-11-2022,Friday,Spring,23884.45,194.88,Sunny,60+,Returning,0
688,Dairy,391.84,5,No,827,19-11-2022,Saturday,Winter,6504.01,382.3,Rainy,18-25,New,1
689,Dairy,187.35,20,Yes,685,20-11-2022,Sunday,Winter,11983.73,167.05,Sunny,60+,New,1
690,Beverages,117.64,30,Yes,75,21-11-2022,Monday,Winter,29383.17,121.81,Cloudy,18-25,New,0
691,Dairy,494.46,10,Yes,131,22-11-2022,Tuesday,Winter,9235.94,431.94,Rainy,26-40,Returning,0
692,Beverages,302.52,25,No,342,23-11-2022,Wednesday,Winter,13984,270.62,Sunny,18-25,Returning,0
693,Beverages,487.09,25,Yes,965,24-11-2022,Thursday,Spring,38821.86,582.63,Cloudy,41-60,New,1
694,Vegetables,310.67,30,No,247,25-11-2022,Friday,Winter,25683.51,281.1,Rainy,41-60,Returning,0
695,Vegetables,159.55,30,No,360,26-11-2022,Saturday,Summer,38195.28,188.44,Cloudy,60+,New,0
696,Beverages,84.18,10,No,534,27-11-2022,Sunday,Winter,27751.96,91.59,Cloudy,60+,New,1
697,Vegetables,332.51,5,No,812,28-11-2022,Monday,Spring,29878.91,338.1,Rainy,26-40,Returning,1
698,Beverages,332.07,20,No,209,29-11-2022,Tuesday,Spring,14719.24,314.01,Sunny,18-25,New,0
699,Fruits,303.74,15,No,734,30-11-2022,Wednesday,Summer,26629.1,308.43,Stormy,26-40,New,1
700,Beverages,482.56,15,No,345,01-12-2022,Thursday,Monsoon,36846.62,553.01,Cloudy,41-60,New,0
701,Vegetables,179.09,5,No,638,02-12-2022,Friday,Monsoon,38000.05,214.23,Cloudy,41-60,New,1
702,Vegetables,212.79,20,Yes,864,03-12-2022,Saturday,Spring,38096.97,227.68,Rainy,60+,Returning,1
703,Fruits,11.52,5,Yes,676,04-12-2022,Sunday,Spring,36160.69,12.59,Rainy,41-60,Returning,1
704,Dairy,175.42,5,Yes,811,05-12-2022,Monday,Winter,19441.47,167.5,Stormy,41-60,New,1
705,Dairy,380.5,20,No,609,06-12-2022,Tuesday,Spring,17539.15,381.97,Cloudy,18-25,New,1
706,Beverages,441.96,30,Yes,292,07-12-2022,Wednesday,Monsoon,17174.48,425.8,Cloudy,60+,Returning,0
707,Snacks,460.9,10,No,524,08-12-2022,Thursday,Monsoon,13726.14,397.34,Stormy,18-25,Returning,1
708,Fruits,442.15,5,Yes,961,09-12-2022,Friday,Winter,37392.89,487.04,Sunny,26-40,Returning,1
709,Vegetables,481.63,15,Yes,704,10-12-2022,Saturday,Monsoon,12266.94,534.59,Cloudy,26-40,Returning,1
710,Fruits,56.2,5,Yes,547,11-12-2022,Sunday,Monsoon,49117.66,45,Stormy,18-25,New,1
711,Fruits,447.65,20,No,616,12-12-2022,Monday,Winter,13757.23,416.73,Stormy,26-40,New,1
712,Dairy,391.47,5,Yes,908,13-12-2022,Tuesday,Winter,20344.54,432.74,Cloudy,26-40,Returning,1
713,Vegetables,241.4,15,No,410,14-12-2022,Wednesday,Spring,48697.52,286.42,Sunny,18-25,New,0
714,Vegetables,151.14,15,Yes,484,15-12-2022,Thursday,Winter,7880.66,177.61,Cloudy,18-25,Returning,0
715,Beverages,419.25,5,No,372,16-12-2022,Friday,Spring,15756.49,368.93,Cloudy,26-40,Returning,0
716,Snacks,191.22,30,Yes,970,17-12-2022,Saturday,Winter,14591.82,214.44,Rainy,41-60,New,1
717,Vegetables,417.03,5,No,92,18-12-2022,Sunday,Spring,13359.73,369.5,Cloudy,60+,New,0
718,Vegetables,415.17,25,Yes,480,19-12-2022,Monday,Winter,48938.81,421.46,Cloudy,41-60,New,0
719,Fruits,200.66,10,Yes,44,20-12-2022,Tuesday,Spring,33415.79,236.58,Sunny,41-60,Returning,0
720,Fruits,292.17,30,Yes,710,21-12-2022,Wednesday,Winter,32661.89,286.1,Rainy,18-25,Returning,1
721,Dairy,383.63,10,Yes,915,22-12-2022,Thursday,Spring,21828.71,338.49,Cloudy,18-25,Returning,1
722,Beverages,229.67,30,Yes,400,23-12-2022,Friday,Monsoon,40157.31,201.76,Rainy,41-60,New,0
723,Beverages,225.12,30,No,268,24-12-2022,Saturday,Summer,32993.04,189.43,Sunny,18-25,New,0
724,Vegetables,236.88,10,Yes,436,25-12-2022,Sunday,Monsoon,19334.94,202.29,Cloudy,26-40,Returning,0
725,Beverages,456.63,5,Yes,402,26-12-2022,Monday,Winter,34510.66,494.72,Cloudy,60+,Returning,0
726,Vegetables,137.35,15,No,206,27-12-2022,Tuesday,Summer,46762.7,146.55,Stormy,18-25,Returning,0
727,Fruits,259.66,30,Yes,21,28-12-2022,Wednesday,Winter,31108.81,260.33,Sunny,18-25,Returning,0
728,Snacks,403.65,20,No,916,29-12-2022,Thursday,Monsoon,15166.57,411.38,Cloudy,41-60,New,1
729,Vegetables,162.79,15,No,997,30-12-2022,Friday,Summer,24323.5,157.9,Stormy,26-40,New,1
730,Fruits,265.34,25,Yes,577,31-12-2022,Saturday,Spring,28832.76,253.91,Rainy,18-25,New,1
731,Snacks,293.96,20,Yes,619,01-01-2021,Friday,Monsoon,12010.46,341.58,Rainy,41-60,Returning,1
732,Vegetables,379.67,10,No,875,02-01-2021,Saturday,Spring,6033.43,355.94,Sunny,18-25,New,1
733,Beverages,58.39,15,Yes,731,03-01-2021,Sunday,Winter,45186.88,58.8,Sunny,26-40,New,1
734,Dairy,488.87,30,Yes,309,04-01-2021,Monday,Spring,13162.27,441.65,Cloudy,60+,New,0
735,Snacks,250.9,5,No,433,05-01-2021,Tuesday,Monsoon,43854.05,281.26,Stormy,41-60,New,0
736,Vegetables,157.23,30,Yes,852,06-01-2021,Wednesday,Summer,19808.79,173.18,Sunny,60+,New,1
737,Dairy,318.73,25,Yes,725,07-01-2021,Thursday,Spring,41624.59,346.75,Cloudy,60+,Returning,1
738,Vegetables,272.9,30,No,363,08-01-2021,Friday,Winter,38466.98,292.99,Cloudy,26-40,Returning,0
739,Snacks,358.71,15,Yes,362,09-01-2021,Saturday,Winter,26820.77,314.08,Sunny,26-40,Returning,0
740,Fruits,466.17,10,Yes,664,10-01-2021,Sunday,Summer,46130.74,507.9,Sunny,60+,New,1
741,Vegetables,407.28,30,Yes,272,11-01-2021,Monday,Summer,38745.88,484.58,Cloudy,60+,New,0
742,Beverages,75.61,5,No,948,12-01-2021,Tuesday,Monsoon,37656.23,69.3,Sunny,60+,New,1
743,Fruits,306.34,25,No,748,13-01-2021,Wednesday,Winter,11792.37,297.72,Rainy,26-40,New,1
744,Vegetables,264.27,25,No,686,14-01-2021,Thursday,Spring,15873.71,221.24,Stormy,26-40,Returning,1
745,Dairy,25.22,25,Yes,35,15-01-2021,Friday,Spring,31024.16,22.32,Rainy,26-40,New,0
746,Snacks,442.77,5,Yes,888,16-01-2021,Saturday,Monsoon,7475.7,480.48,Cloudy,41-60,New,1
747,Snacks,400.47,10,Yes,513,17-01-2021,Sunday,Summer,33920.86,407.27,Sunny,60+,Returning,1
748,Fruits,428.58,30,No,638,18-01-2021,Monday,Winter,32815.62,347.3,Cloudy,18-25,Returning,1
749,Beverages,160.52,30,Yes,642,19-01-2021,Tuesday,Spring,32725.38,168.01,Rainy,26-40,Returning,1
750,Snacks,346.72,25,Yes,200,20-01-2021,Wednesday,Winter,37975.16,370.31,Sunny,18-25,Returning,0
751,Fruits,350.11,30,Yes,450,21-01-2021,Thursday,Summer,32733.74,286.59,Sunny,41-60,New,0
752,Vegetables,82.36,20,No,330,22-01-2021,Friday,Winter,37327.61,68.18,Sunny,60+,Returning,0
753,Dairy,332.48,30,No,667,23-01-2021,Saturday,Spring,34667.85,341.18,Cloudy,18-25,Returning,1
754,Beverages,288.82,30,No,618,24-01-2021,Sunday,Summer,39249.1,336.58,Sunny,41-60,Returning,1
755,Dairy,215.49,10,Yes,538,25-01-2021,Monday,Spring,8802.83,209.63,Stormy,41-60,Returning,1
756,Dairy,243.12,10,No,715,26-01-2021,Tuesday,Spring,19504.91,219.4,Stormy,26-40,Returning,1
757,Snacks,379.11,25,No,669,27-01-2021,Wednesday,Winter,31305.28,362.99,Stormy,18-25,New,1
758,Snacks,234.49,25,Yes,710,28-01-2021,Thursday,Spring,5126.77,202.76,Sunny,18-25,Returning,1
759,Fruits,352.12,20,No,486,29-01-2021,Friday,Winter,36487.5,346.93,Sunny,60+,New,0
760,Beverages,153.35,5,No,1000,30-01-2021,Saturday,Summer,17914.37,140.72,Sunny,18-25,Returning,1
761,Snacks,55.06,25,Yes,744,31-01-2021,Sunday,Winter,30077.61,65.19,Sunny,26-40,Returning,1
762,Dairy,325.21,5,Yes,715,01-02-2021,Monday,Winter,8201.2,324.84,Stormy,60+,New,1
763,Snacks,423.2,30,Yes,26,02-02-2021,Tuesday,Monsoon,37669.46,352.77,Rainy,60+,New,0
764,Snacks,459,15,Yes,448,03-02-2021,Wednesday,Summer,37727.54,411.57,Rainy,60+,Returning,0
765,Snacks,128.51,20,No,727,04-02-2021,Thursday,Summer,41027.1,146,Rainy,18-25,Returning,1
766,Fruits,23.47,30,No,416,05-02-2021,Friday,Monsoon,29530.59,21.76,Sunny,18-25,New,0
767,Dairy,214.07,5,Yes,717,06-02-2021,Saturday,Winter,15070.98,226.05,Cloudy,18-25,New,1
768,Vegetables,232.62,10,No,848,07-02-2021,Sunday,Summer,25573.31,229.86,Stormy,41-60,New,1
769,Beverages,469.92,15,Yes,985,08-02-2021,Monday,Summer,12259.65,493.07,Rainy,41-60,New,1
770,Vegetables,453.28,15,Yes,945,09-02-2021,Tuesday,Winter,24486.75,537.9,Sunny,41-60,Returning,1
771,Vegetables,319.4,5,No,849,10-02-2021,Wednesday,Monsoon,36041.39,284.47,Cloudy,18-25,New,1
772,Beverages,30.4,25,No,865,11-02-2021,Thursday,Summer,39977.96,26.81,Stormy,60+,Returning,1
773,Beverages,163.38,30,No,245,12-02-2021,Friday,Monsoon,29390.79,178.8,Cloudy,26-40,Returning,0
774,Beverages,26.6,25,No,415,13-02-2021,Saturday,Summer,11892.66,31,Stormy,41-60,Returning,0
775,Vegetables,269.38,10,No,201,14-02-2021,Sunday,Spring,42697.98,253.57,Sunny,26-40,New,0
776,Beverages,272.44,30,No,740,15-02-2021,Monday,Summer,18880.05,270.17,Cloudy,26-40,Returning,1
777,Dairy,135.85,15,No,815,16-02-2021,Tuesday,Winter,21862.36,158.91,Sunny,18-25,Returning,1
778,Beverages,137.39,15,No,899,17-02-2021,Wednesday,Monsoon,13089.39,117.98,Sunny,60+,Returning,1
779,Dairy,309.03,10,Yes,420,18-02-2021,Thursday,Summer,37305.59,259.29,Sunny,18-25,Returning,0
780,Fruits,336.9,30,No,517,19-02-2021,Friday,Summer,22640.28,319.74,Rainy,41-60,New,1
781,Vegetables,401.73,5,Yes,933,20-02-2021,Saturday,Winter,25860.58,440.42,Rainy,41-60,Returning,1
782,Vegetables,80.34,25,Yes,787,21-02-2021,Sunday,Monsoon,11299.48,75.82,Rainy,26-40,New,1
783,Snacks,439.19,10,Yes,754,22-02-2021,Monday,Spring,31382.01,426.14,Rainy,41-60,Returning,1
784,Dairy,15.89,5,Yes,750,23-02-2021,Tuesday,Monsoon,44278.81,17.47,Sunny,26-40,New,1
785,Beverages,490.34,5,No,601,24-02-2021,Wednesday,Spring,30759.77,445.01,Sunny,60+,New,1
786,Snacks,426.45,20,No,798,25-02-2021,Thursday,Winter,34072.57,356.13,Rainy,60+,Returning,1
787,Fruits,10.1,10,Yes,613,26-02-2021,Friday,Winter,44986.96,11.52,Cloudy,41-60,Returning,1
788,Dairy,79.84,15,Yes,974,27-02-2021,Saturday,Winter,23941.27,93.81,Cloudy,41-60,Returning,1
789,Beverages,64.02,15,No,485,28-02-2021,Sunday,Monsoon,47926.55,65.91,Stormy,60+,New,0
790,Beverages,286.89,15,No,570,01-03-2021,Monday,Spring,26657.77,282.91,Cloudy,41-60,New,1
791,Fruits,119.53,5,Yes,54,02-03-2021,Tuesday,Spring,18642.27,120.4,Sunny,26-40,Returning,0
792,Vegetables,456.88,10,No,79,03-03-2021,Wednesday,Summer,45163.96,467.61,Cloudy,41-60,New,0
793,Vegetables,457.77,20,No,551,04-03-2021,Thursday,Summer,15687.59,429.78,Rainy,60+,New,1
794,Snacks,388.63,5,Yes,561,05-03-2021,Friday,Spring,20849.22,394.2,Stormy,26-40,Returning,1
795,Snacks,307.96,25,Yes,421,06-03-2021,Saturday,Spring,12395.53,302.17,Sunny,60+,New,0
796,Beverages,343.23,25,No,12,07-03-2021,Sunday,Winter,11661.87,312.21,Rainy,60+,New,0
797,Vegetables,73.73,20,No,656,08-03-2021,Monday,Monsoon,19724.49,71.68,Stormy,26-40,Returning,1
798,Snacks,10.17,30,No,58,09-03-2021,Tuesday,Monsoon,28606.65,9.03,Cloudy,18-25,Returning,0
799,Beverages,417.36,20,Yes,444,10-03-2021,Wednesday,Winter,21980.61,334.64,Rainy,41-60,Returning,0
